24,24,,Evian-TG,Bordeaux,"2015-02-07 19:00:00"
24,24,,Bastia,Metz,"2015-02-07 19:00:00"
24,24,,Guingamp,Monaco,"2015-02-07 19:00:00"
24,24,,Lyon,Paris-SG,"2015-02-07 19:00:00"
24,24,,Montpellier,Lille,"2015-02-07 19:00:00"
25,25,,Toulouse,Rennes,"2015-02-14 19:00:00"
25,25,,Nantes,Bastia,"2015-02-14 19:00:00"
25,25,,Monaco,Montpellier,"2015-02-14 19:00:00"
25,25,,Lorient,Lyon,"2015-02-14 19:00:00"
25,25,,Metz,Guingamp,"2015-02-14 19:00:00"
25,25,,Bordeaux,Saint-Étienne,"2015-02-14 19:00:00"
25,25,,Paris-SG,Caen,"2015-02-14 19:00:00"
25,25,,Lille,Nice,"2015-02-14 19:00:00"
25,25,,Marseille,Reims,"2015-02-14 19:00:00"
25,25,,Lens,Evian-TG,"2015-02-14 19:00:00"
26,26,,Saint-Étienne,Marseille,"2015-02-21 19:00:00"
26,26,,Caen,Lens,"2015-02-21 19:00:00"
26,26,,Evian-TG,Lorient,"2015-02-21 19:00:00"
26,26,,Paris-SG,Toulouse,"2015-02-21 19:00:00"
26,26,,Lyon,Nantes,"2015-02-21 19:00:00"
26,26,,Guingamp,Montpellier,"2015-02-21 19:00:00"
26,26,,Rennes,Bordeaux,"2015-02-21 19:00:00"
26,26,,Reims,Metz,"2015-02-21 19:00:00"
26,26,,Nice,Monaco,"2015-02-21 19:00:00"
26,26,,Bastia,Lille,"2015-02-21 19:00:00"
27,27,,Lens,Rennes,"2015-02-28 19:00:00"
27,27,,Lorient,Bastia,"2015-02-28 19:00:00"
27,27,,Lille,Lyon,"2015-02-28 19:00:00"
27,27,,Monaco,Paris-SG,"2015-02-28 19:00:00"
27,27,,Nantes,Guingamp,"2015-02-28 19:00:00"
27,27,,Toulouse,Saint-Étienne,"2015-02-28 19:00:00"
27,27,,Marseille,Caen,"2015-02-28 19:00:00"
27,27,,Montpellier,Nice,"2015-02-28 19:00:00"
27,27,,Bordeaux,Reims,"2015-02-28 19:00:00"
27,27,,Metz,Evian-TG,"2015-02-28 19:00:00"
28,28,,Toulouse,Marseille,"2015-03-07 19:00:00"
28,28,,Paris-SG,Lens,"2015-03-07 19:00:00"
28,28,,Saint-Étienne,Lorient,"2015-03-07 19:00:00"
28,28,,Reims,Nantes,"2015-03-07 19:00:00"
28,28,,Lyon,Montpellier,"2015-03-07 19:00:00"
28,28,,Caen,Bordeaux,"2015-03-07 19:00:00"
28,28,,Rennes,Metz,"2015-03-07 19:00:00"
28,28,,Evian-TG,Monaco,"2015-03-07 19:00:00"
28,28,,Guingamp,Lille,"2015-03-07 19:00:00"
28,28,,Bastia,Nice,"2015-03-07 19:00:00"
29,29,,Lens,Toulouse,"2015-03-14 19:00:00"
29,29,,Lille,Rennes,"2015-03-14 19:00:00"
29,29,,Monaco,Bastia,"2015-03-14 19:00:00"
29,29,,Marseille,Lyon,"2015-03-14 19:00:00"
29,29,,Bordeaux,Paris-SG,"2015-03-14 19:00:00"
29,29,,Nice,Guingamp,"2015-03-14 19:00:00"
29,29,,Metz,Saint-Étienne,"2015-03-14 19:00:00"
29,29,,Lorient,Caen,"2015-03-14 19:00:00"
29,29,,Montpellier,Reims,"2015-03-14 19:00:00"
29,29,,Nantes,Evian-TG,"2015-03-14 19:00:00"
30,30,,Lens,Marseille,"2015-03-21 19:00:00"
30,30,,Paris-SG,Lorient,"2015-03-21 19:00:00"
30,30,,Rennes,Nantes,"2015-03-21 19:00:00"
30,30,,Evian-TG,Montpellier,"2015-03-21 19:00:00"
30,30,,Toulouse,Bordeaux,"2015-03-21 19:00:00"
30,30,,Caen,Metz,"2015-03-21 19:00:00"
30,30,,Reims,Monaco,"2015-03-21 19:00:00"
30,30,,Bastia,Guingamp,"2015-03-21 19:00:00"
30,30,,Saint-Étienne,Lille,"2015-03-21 19:00:00"
30,30,,Lyon,Nice,"2015-03-21 19:00:00"
31,31,,Bordeaux,Lens,"2015-04-04 18:00:00"
31,31,,Metz,Toulouse,"2015-04-04 18:00:00"
31,31,,Lorient,Rennes,"2015-04-04 18:00:00"
31,31,,Montpellier,Bastia,"2015-04-04 18:00:00"
31,31,,Guingamp,Lyon,"2015-04-04 18:00:00"
31,31,,Marseille,Paris-SG,"2015-04-04 18:00:00"
31,31,,Monaco,Saint-Étienne,"2015-04-04 18:00:00"
31,31,,Nantes,Caen,"2015-04-04 18:00:00"
31,31,,Lille,Reims,"2015-04-04 18:00:00"
31,31,,Nice,Evian-TG,"2015-04-04 18:00:00"
32,32,,Bordeaux,Marseille,"2015-04-12 18:00:00"
32,32,,Lens,Lorient,"2015-04-12 18:00:00"
32,32,,Saint-Étienne,Nantes,"2015-04-12 18:00:00"
32,32,,Lyon,Bastia,"2015-04-12 18:00:00"
32,32,,Toulouse,Montpellier,"2015-04-12 18:00:00"
32,32,,Paris-SG,Metz,"2015-04-12 18:00:00"
32,32,,Caen,Monaco,"2015-04-12 18:00:00"
32,32,,Rennes,Guingamp,"2015-04-12 18:00:00"
32,32,,Evian-TG,Lille,"2015-04-12 18:00:00"
32,32,,Reims,Nice,"2015-04-12 18:00:00"
33,33,,Nantes,Marseille,"2015-04-18 18:00:00"
33,33,,Metz,Lens,"2015-04-18 18:00:00"
33,33,,Lorient,Toulouse,"2015-04-18 18:00:00"
33,33,,Monaco,Rennes,"2015-04-18 18:00:00"
33,33,,Lille,Bordeaux,"2015-04-18 18:00:00"
33,33,,Nice,Paris-SG,"2015-04-18 18:00:00"
